Gender,Year of university,Heart Rate 
female,first,68
female,first,83
male,first,64
female,first,55
male,first,62
female,first,86
male,first,75
female,first,77
male,first,60
male,first,68
female,first,72
female,first,73
male,first,68
male,first,74
male,first,64
male,first,82
female,first,75
male,first,70
male,first,66
male,first,77
male,first,80
female,first,78
male,first,68
female,first,80
female,first,70
male,first,95
male,first,70
female,first,100
male,first,71
female,first,85
female,first,82
male,first,60
female,first,62
female,first,75
male,first,64
male,first,72
female,first,90
female,first,65
female,first,77
female,first,60
female,first,79
female,first,81
female,first,96
male,first,67
female,first,70
female,first,88
male,first,57
female,first,62
female,first,100
female,first,60
female,first,80
female,first,62
male,first,78
male,first,72
male,first,67
male,first,72
female,first,60
female,first,80
female,first,84
male,first,52
male,first,92
female,first,77
male,first,92
female,first,85
female,first,78
male,first,60
female,first,84
female,first,58
male,first,55
female,first,61
female,first,70
male,first,70
male,first,110
female,first,78
male,first,56
female,first,54
male,first,68
female,first,75
female,first,67
male,first,62
male,third,63
female,first,66
male,first,84
female,first,65
female,first,60
female,first,76
female,first,64
female,first,65
male,first,64
female,third,75
male,first,72
female,first,68
female,first,90
female,first,85
female,first,60
female,first,62
male,first,65
female,first,73
female,first,62
male,first,54
female,first,90
female,first,78
male,first,66
male,first,84
male,first,74
male,first,65
female,first,85
female,first,74
male,first,76
female,first,90
female,first,58
female,first,70
female,first,65
male,first,95
male,second,63
male,second,56
male,first,67
male,first,100
female,second,80
male,second,70
male,second,60
female,second,68
female,second,65
male,second,61
female,first,80
female,first,108
female,first,108
female,first,0
female,first,60
male,first,0
female,first,80
female,first,78
female,first,80
male,first,90
female,first,80
male,first,90
female,first,80
female,first,80
female,first,66
male,first,64
female,first,70
female,first,77
female,first,100
female,first,98
male,first,80
male,first,77
male,first,90
male,first,80
female,first,93
male,first,80
female,first,78
male,first,77
female,first,77
female,first,55
male,first,68
female,first,58
male,first,60
female,first,74
female,first,102
male,first,66
male,first,88
female,first,65
male,first,75
male,first,55
male,first,65
male,first,69
female,first,88
female,first,88
female,first,60
male,first,84
female,first,66
female,first,95
female,first,73
female,first,66
male,first,85
male,first,80
female,first,80
male,first,68
female,first,90
female,first,58
female,first,65
male,first,58
female,first,88
male,first,68
female,first,76
male,first,66
male,first,70
male,first,74
female,first,78
male,first,80
female,first,78
male,first,88
male,first,65
female,first,100
female,first,76
female,first,67
female,first,70
male,first,90
female,first,60
female,first,62
female,first,80
female,first,80
male,first,70
female,first,83
male,first,62
female,first,94
female,first,75
female,first,72
female,first,80
female,first,72
female,first,70
female,first,70
female,first,70
female,first,70
male,first,74
female,first,72
male,first,62
female,first,74
female,first,52
male,first,60
male,first,60
male,first,70
female,first,94
female,first,72
female,first,78
male,first,74
female,first,90
female,first,72
female,first,62
female,first,68
female,first,78
male,first,88
female,first,70
female,first,78
male,first,78
male,first,57
male,first,72
female,first,64
male,first,67
female,first,76
female,first,78
male,first,97
male,first,64
male,first,87
female,first,70
female,first,58
female,first,90
female,first,73
female,first,70
male,first,94
female,first,90
female,second,73
male,second,80
female,first,74
female,first,80
female,second,88
male,second,74
female,first,80
male,first,62
male,first,67
female,first,74
male,first,60
male,first,60
male,first,61
male,first,70
female,first,70
female,first,70
female,first,61
male,first,72
female,first,74
female,first,82
male,first,62
male,first,62
female,first,68
female,first,74
male,first,77
female,first,70
male,first,60
female,first,82
male,first,60
male,first,64
female,first,66
male,first,114
male,first,78
female,first,90
female,first,62
female,first,84
female,first,57
female,first,75
male,first,74
male,first,70
female,first,64
male,first,56
female,first,68
female,first,64
female,first,0
female,first,64
female,first,55
female,first,60
female,first,57
female,first,95
female,first,85
male,first,64
female,first,80
female,first,85
female,first,60
male,first,65
male,first,70
female,first,85
male,first,60
female,first,66
male,first,54
female,first,83
female,first,85
male,first,50
female,first,60
female,first,70
male,first,56
female,first,82
female,first,77
female,first,87
female,first,70
female,first,0
female,first,70
female,first,67
female,first,68
female,first,70
female,first,75
male,first,60
male,first,0
male,first,70
female,first,72
male,first,65
female,first,96
male,first,77
male,first,71
female,first,70
female,first,89
male,first,65
female,first,63
female,first,65
female,first,96
female,first,105
female,first,70
female,first,105
female,first,63
female,first,60
female,first,80
female,first,86
female,first,88
female,first,77
female,third,69
male,first,70
male,first,86
female,first,70
male,first,60
female,first,98
female,first,65
female,first,73
female,first,54
female,first,85
female,first,60
female,first,66
female,first,55
male,first,78
female,first,70
female,first,0
female,first,89
female,first,54
female,first,60
female,first,71
female,first,71
female,first,85
male,first,73
male,first,70
male,first,72
female,first,62
male,first,77
female,first,68
male,first,58
female,first,64
male,first,64
female,first,70
female,first,68
female,first,80
female,first,107
female,first,76
female,first,61
male,first,82
male,first,60
male,first,106
male,first,98
female,first,84
male,first,85
female,first,84
male,first,78
male,first,75
female,first,64
female,first,65
female,first,75
female,first,80
male,first,57
female,first,88
male,first,69
male,first,80
male,first,64
female,first,70
female,first,76
female,first,82
male,first,84
female,first,76
female,second,75
male,first,74
male,first,80
female,first,68
female,second,66
female,second,69
male,second,71
female,second,60
male,second,80
female,first,89
female,second,67
female,first,70
male,second,80
female,first,72
male,second,50
male,second,46
male,second,80
male,second,75
male,second,67
female,first,87
male,first,
male,first,60
male,first,80
female,first,77
female,first,84
male,first,60
male,first,70
female,first,70
male,first,62
female,second,60
female,first,82
female,first,70
male,first,65
female,first,100
female,first,70
male,first,86
female,first,72
female,first,86
male,first,60
female,first,80
male,first,77
female,first,70
male,first,64
male,first,76
male,first,62
male,first,80
male,first,85
female,first,88
female,first,76
male,first,50
female,first,95
female,first,85
male,first,78
female,first,62
male,first,56
male,first,65
female,first,80
female,first,98
male,first,60
female,first,70
female,first,66
male,first,91
female,first,95
male,first,64
female,first,92
male,first,78
female,first,66
female,first,97
female,first,66
female,first,81
male,first,74
male,first,60
female,first,60
female,first,76
male,first,66
female,first,74
female,first,85
male,first,56
female,first,80
female,first,60
female,first,66
male,first,60
male,first,72
female,first,70
male,first,73
female,first,62
female,first,80
male,first,70
male,first,80
female,first,74
female,first,66
female,first,74
female,first,73
female,first,65
female,first,80
male,first,71
female,first,0
male,first,66
female,first,80
male,first,0
female,first,80
female,first,80
female,first,80
male,first,88
female,first,70
female,first,75
female,first,80
male,first,0
male,first,73
female,first,80
female,first,80
female,first,69
female,first,100
male,first,80
female,first,80
female,first,68
male,first,48
female,first,80
female,first,72
male,first,65
male,first,64
male,first,48
male,first,72
female,first,61
female,first,60
male,first,52
female,first,68
female,first,70
female,first,80
male,first,90
male,first,80
male,first,78
male,first,75
female,first,80
male,first,70
male,first,85
female,first,84
female,first,0
female,first,74
male,first,66
male,first,75
male,first,75
female,first,70
male,first,75
female,first,73
female,first,73
female,first,73
female,first,90
female,first,66
female,first,68
male,first,66
female,first,54
male,first,72
male,first,68
female,first,67
female,first,64
female,first,79
female,first,77
male,first,65
male,first,80
female,first,100
male,first,85
male,first,67
male,first,84
female,first,76
male,first,83
female,first,81
male,first,73
female,first,83
male,first,63
female,first,56
female,first,89
female,first,0
female,first,78
male,first,74
female,first,90
female,first,89
male,first,63
female,first,70
female,first,87
female,first,0
female,first,90
male,first,75
male,first,60
female,first,70
female,first,80
female,first,70
female,first,96
female,first,65
male,first,72
male,first,70
female,first,72
male,first,80
female,first,60
male,first,52
female,first,80
female,first,106
male,first,0
female,first,70
female,first,80
female,first,60
female,first,80
female,first,0
male,first,67
female,first,80
female,first,72
male,first,80
female,first,73
male,first,90
female,first,0
female,first,65
female,first,58
male,first,80
female,first,80
male,first,80
female,first,85
male,first,94
male,first,82
male,second,0
female,first,80
female,first,51
male,first,66
female,first,0
female,first,77
female,first,0
female,first,95
female,first,68
female,first,80
female,first,78
female,first,100
female,first,100
female,first,80
male,first,0
female,first,62
female,first,55
female,first,78
female,first,80
female,first,92
male,first,80
female,first,81
female,first,0
female,first,85
female,first,80
female,first,70
female,first,0
female,first,80
female,first,56
female,second,69
male,first,68
female,first,68
male,first,58
male,first,80
male,first,78
male,first,90
male,first,70
female,first,60
female,first,76
female,first,72
female,first,74
male,first,74
female,first,86
female,first,98
male,first,65
female,first,83
female,second,70
female,first,60
male,first,100
male,third,83
female,first,85
female,first,66
male,first,56
female,first,80
male,first,80
male,first,60
female,first,54
male,first,80
female,first,94
female,first,100
male,first,79
female,first,60
female,first,70
female,first,50
female,first,66
female,first,80
female,first,80
female,first,81
female,first,70
male,second,56
male,second,63
female,second,89
male,second,0
male,second,80
female,first,61
female,first,80
female,first,70
male,first,80
female,first,80
female,first,66
female,first,74
male,second,60
male,second,70
male,second,85
female,first,0
male,first,80
male,second,0
female,first,72
female,first,80
female,first,85
female,first,72
female,first,80
male,third,58
male,third,46
male,first,76
male,first,80
female,first,85
male,first,80
female,second,60
female,first,80
female,first,80
male,first,64
male,third,0
male,first,0
female,first,80
female,first,72
female,first,80
female,first,80
female,first,80
female,first,70
female,first,75
female,first,67
male,first,66
female,first,62
female,first,0
female,first,0
female,first,94
male,third,0
male,first,80
female,first,0
male,first,78
male,first,0
female,third,81
female,first,75
male,third,0
female,third,70
female,first,80
female,third,53
female,first,79
female,third,66
male,first,66
male,first,80
female,first,66
female,first,77
female,third,0
female,first,100
female,third,68
male,first,80
male,first,63
male,third,0
female,third,80
female,first,0
female,first,90
male,first,75
female,first,85
female,first,78
male,first,70
female,first,70
female,first,0
female,first,66
male,first,80
female,first,93
female,first,82
female,first,73
female,first,82
female,first,78
female,first,65
female,first,80
female,first,73
male,second,0
female,third,85
female,first,80
male,third,116
male,first,0
male,first,0
female,first,70
female,first,60
female,first,80
female,first,80
female,first,0
female,first,60
female,first,80
female,first,80
male,first,80
female,first,100
female,first,73
male,first,80
female,first,100
female,first,80
female,first,80
male,first,76
male,first,60
female,first,90
female,first,84
female,first,56
female,first,65
male,first,80
female,second,65
female,first,60
male,first,80
male,first,80
female,second,75
female,first,96
female,second,72
male,first,0
female,first,80
female,first,79
female,third,66
male,first,0
female,first,85
female,first,80
female,third,80
female,first,100
female,first,70
female,first,70
female,first,66
female,first,75
female,first,100
female,first,70
female,first,60
female,second,70
male,first,0
female,first,121
female,first,0
female,first,94
female,first,65
female,first,80
female,first,80
female,first,90
female,first,80
female,first,63
male,first,64
male,first,80
female,first,85
female,first,64
female,first,75
female,first,80
female,first,82
female,first,75
female,second,0
male,first,70
male,second,56
female,second,80
female,second,79
female,second,0
female,second,102
female,second,93
female,first,84
female,second,68
female,first,0
male,first,55
male,first,80
male,first,62
male,first,56
male,third,0
male,first,80
male,third,56
female,first,75
male,first,80
male,first,66
male,third,82
male,first,80
female,second,60
female,third,84
female,third,0
female,second,80
male,first,0
male,first,75
female,third,75
female,third,80
male,third,78
female,third,80
female,first,67
female,first,76
female,first,83
female,first,73
female,third,62
male,first,63
female,first,65
female,first,80
female,first,60
male,third,80
female,first,80
male,first,0
female,first,84
female,first,80
female,first,90
female,first,67
female,first,64
female,first,80
male,third,80
male,first,60
male,third,0
female,first,80
female,first,70
male,first,0
female,first,64
male,third,80
male,second,90
male,first,80
female,first,80
female,first,70
male,first,80
male,first,93
female,first,90
female,first,70
male,first,80
male,first,63
male,first,64
female,first,80
female,first,77
female,third,80
male,third,80
male,first,100
female,first,80
male,first,80
male,first,80
female,first,70
male,first,60
female,first,0
male,first,70
female,first,63
male,first,55
male,first,58
male,first,56
female,first,70
female,first,85
female,first,70
female,first,80
female,first,83
female,first,90
female,first,93
female,first,89
female,first,67
female,first,80
female,first,80
male,third,95
male,first,64
female,second,80
female,third,63
male,first,80
female,first,80
male,first,111
female,second,80
female,first,80
female,first,65
male,first,60
female,first,67
male,first,66
male,first,72
male,first,73
female,first,64
male,first,77
female,first,82
male,first,60
female,first,65
female,first,76
female,first,80
male,first,67
female,first,80
male,first,70
male,first,0
male,first,80
male,first,70
female,first,80
female,first,0
female,first,80
male,first,80
male,first,75
male,first,0
male,first,72
female,first,65
male,first,80
female,first,0
male,first,66
male,first,80
male,first,70
male,first,66
male,first,70
male,first,80
male,first,0
female,first,63
male,first,0
male,first,80
male,first,85
male,first,76
female,first,67
male,first,68
male,first,89
male,first,68
male,first,80
male,first,67
male,first,75
male,first,70
male,first,80
female,first,80
male,first,62
male,first,64
male,first,0
male,first,70
male,first,65
female,first,77
male,first,0
male,first,80
male,first,80
male,first,76
male,first,68
female,first,75
male,first,75
male,first,108
female,first,95
male,first,0
female,first,66
male,first,78
male,first,60
female,first,60
female,first,72
male,first,89
male,first,68
male,first,68
male,first,60
male,first,70
male,first,50
male,first,0
male,first,85
male,first,85
male,first,73
male,first,80
male,first,80
male,first,54
male,first,58
male,first,80
female,first,80
female,first,70
male,first,80
female,first,78
male,first,60
male,first,65
male,first,84
male,first,56
male,first,80
female,first,84
male,first,80
female,first,78
female,first,64
male,first,78
female,first,0
female,first,80
male,first,76
male,first,62
male,first,80
male,first,54
male,first,66
male,first,80
male,first,70
female,first,63
male,first,80
male,first,62
male,first,54
female,first,80
male,first,72
female,first,72
male,first,80
male,first,68
male,first,60
female,first,80
male,first,80
female,first,80
female,first,75
male,second,80
female,first,118
male,first,78
male,first,80
male,first,68
female,first,68
female,first,70
female,first,68
female,first,80
male,first,80
female,first,65
male,first,80
female,first,75
female,first,99
male,first,99
male,first,80
male,first,69
female,first,72
male,first,80
female,first,68
male,first,50
female,second,66
male,second,75
female,second,75
male,first,70
male,first,56
male,first,86
female,second,66
male,second,66
male,first,92
male,first,61
male,first,90
male,first,60
male,second,73
female,first,75
male,first,66
female,second,78
female,second,80
male,second,80
female,first,60
female,second,74
male,second,89
female,second,60
male,third,84
female,second,86
male,first,68
female,first,85
female,second,68
male,second,88
female,second,66
female,second,68
male,second,72
male,first,65
female,second,53
female,first,57
female,second,82
male,second,81
male,first,80
male,second,65
female,second,
female,second,68
female,second,79
male,second,72
male,first,66
female,first,80
female,third,70
female,first,60
female,second,80
male,first,66
female,first,73
male,second,90
female,third,45
male,third,77
female,first,54
male,first,89
female,first,60
female,first,59
male,first,95
male,first,70
female,first,64
male,first,64
female,first,78
male,first,70
male,first,89
female,first,87
female,first,64
female,first,82
female,first,80
female,first,69
female,first,69
male,first,75
female,first,64
female,first,66
male,first,102
female,first,62
female,first,0
female,first,86
female,first,59
male,first,80
female,first,75
male,first,80
female,first,56
female,first,76
female,first,0
female,first,75
male,first,87
female,first,70
male,first,65
female,first,105
female,first,80
male,first,90
female,first,72
male,first,80
female,first,68
female,first,80
female,first,76
female,first,68
female,first,70
male,first,72
female,first,0
female,first,72
female,first,79
male,first,80
female,first,65
female,first,92
female,first,0
male,first,68
female,first,84
male,first,80
male,first,68
male,first,55
female,first,0
female,first,79
male,first,66
female,first,80
female,second,70
male,first,0
female,third,67
male,first,60
female,first,80
female,first,66
male,first,80
male,first,80
female,first,70
female,first,92
female,first,62
male,first,76
female,first,74
female,second,70
female,first,80
female,first,84
male,first,67
male,first,65
female,first,90
female,first,62
female,first,76
male,first,0
female,first,75
male,first,105
male,first,79
male,first,92
male,first,92
female,first,65
male,first,90
male,first,78
female,first,88
female,first,67
male,first,58
male,first,80
female,first,78
female,first,95
female,first,75
male,first,0
female,first,76
female,first,55
female,first,80
male,first,100
male,first,80
male,first,106
female,first,85
male,first,85
female,first,70
male,first,58
female,first,78
female,first,70
male,first,57
male,first,60
female,first,80
male,first,58
female,first,97
male,first,94
female,first,60
male,second,53
female,first,58
male,first,45
male,first,65
male,first,90
male,first,80
male,first,80
male,first,90
male,first,78
female,first,70
female,first,72
female,first,70
female,first,75
female,first,0
male,second,100
male,second,60
female,first,80
male,second,0
male,second,70
female,first,80
male,first,78
male,first,70
female,third,78
male,first,70
male,first,80
female,first,68
female,first,70
male,first,80
female,first,0
female,first,79
male,first,88
female,first,80
female,first,69
female,second,68
female,first,80
female,first,80
male,first,54
female,first,83
male,first,69
male,first,80
female,first,104
male,first,100
female,second,100
male,first,0
female,first,110
male,second,80
male,second,75
male,first,93
male,second,80
male,first,0
female,first,70
male,first,53
female,first,60
female,first,69
male,first,92
male,first,80
male,first,95
female,second,0
male,first,0
female,first,83
female,first,80
male,first,84
male,second,80
female,first,77
male,first,65
female,first,98
female,first,75
male,second,70
female,first,72
female,first,0
male,second,66
male,second,66
female,first,64
female,first,84
male,first,0
male,first,70
female,second,70
female,first,68
female,first,68
female,first,73
male,first,62
male,first,90
male,first,80
female,first,0
female,first,83
female,first,58
male,first,72
female,first,80
female,first,70
female,second,89
female,first,65
female,first,60
female,second,72
female,first,60
female,first,86
female,first,62
male,first,70
male,first,65
female,first,76
male,first,70
female,first,70
female,first,96
male,second,78
female,first,63
female,first,80
female,first,76
female,first,71
female,second,95
male,second,89
female,first,70
male,second,0
male,second,70
female,first,86
male,second,92
male,second,85
female,first,70
female,second,86
male,second,82
female,second,76
male,second,70
female,second,70
male,second,0
male,second,0
female,second,68
male,second,110
male,second,0
female,second,79
male,second,73
male,second,74
female,first,68
female,second,80
female,second,70
male,first,55
female,first,80
female,second,79
male,first,58
male,second,60
female,second,75
male,second,91
male,second,91
male,first,74
male,second,80
male,second,79
female,first,90
female,second,84
female,second,80
male,first,0
male,second,63
male,second,65
male,second,64
female,second,72
male,second,65
female,second,70
female,first,0
female,first,77
female,first,90
female,third,0
female,first,60
male,second,74
female,first,73
male,first,0
female,first,75
female,second,96
male,second,55
male,second,80
female,first,0
female,first,86
male,first,88
female,second,0
female,second,75
female,second,98
female,second,76
male,second,70
female,second,80
female,second,88
female,second,0
female,second,86
female,second,65
male,second,0
male,second,65
female,second,0
male,second,80
female,second,66
male,second,70
female,first,80
male,first,50
male,first,88
female,second,0
female,second,63
female,second,80
female,second,98
female,second,91
female,first,70
male,second,70
female,second,68
female,second,100
male,second,51
male,second,60
male,first,75
male,third,100
female,first,54
male,first,0
male,first,60
female,first,69
male,third,59
male,first,76
male,third,88
female,first,70
female,first,78
male,third,70
male,first,70
female,third,84
male,first,85
female,third,70
female,second,80
female,first,94
female,third,78
male,third,52
female,first,0
male,third,75
female,first,72
male,first,91
male,first,65
male,first,60
male,first,70
male,first,80
female,third,90
male,first,62
female,first,67
male,first,46
male,first,57
male,first,64
female,first,86
male,first,0
male,first,0
male,first,78
male,first,63
male,first,58
male,first,57
male,first,0
male,first,66
male,first,110
male,first,61
male,first,55
male,first,53
male,first,0
male,first,51
female,first,80
male,first,83
male,first,51
male,first,90
male,first,0
male,first,67
male,second,80
male,first,70
female,first,80
female,first,68
female,second,0
male,first,90
male,first,0
male,first,60
male,first,80
male,first,61
male,first,81
male,first,61
male,first,50
male,first,57
male,first,64
male,first,89
male,first,63
male,first,50
male,first,40
female,first,72
male,first,56
female,first,85
male,first,0
male,first,0
male,first,50
male,first,68
male,first,65
male,first,65
male,first,63
male,first,0
male,first,63
male,first,0
female,first,80
male,first,68
male,first,75
male,first,0
male,third,67
male,first,71
male,first,0
male,first,50
female,third,70
female,second,0
female,first,0
male,first,68
male,first,45
female,first,51
male,first,70
male,first,48
male,first,79
male,first,50
male,first,80
male,first,58
male,third,0
male,first,0
female,first,108
male,first,0
male,first,80
male,first,70
male,first,52
male,first,70
male,first,44
male,first,43
male,first,70
female,first,60
male,first,60
male,first,80
male,second,71
male,first,72
male,first,0
female,first,72
female,first,80
male,first,75
male,first,70
female,first,55
male,first,65
male,first,72
male,first,80
male,first,60
female,second,95
male,first,72
female,first,62
male,first,59
male,second,63
female,second,63
male,second,75
male,second,67
male,third,70
male,third,65
male,third,0
male,third,112
female,second,68
female,first,80
female,second,110
female,first,76
male,first,82
male,third,60
female,first,69
female,second,79
male,second,68
male,first,103
female,first,72
male,first,63
female,first,0
male,second,58
male,third,94
male,first,88
female,second,62
female,first,79
male,first,71
female,third,78
male,first,97
female,first,75
male,first,63
female,first,65
female,first,72
male,first,52
female,first,60
female,first,62
female,third,90
female,third,77
female,first,61
male,first,70
female,first,75
male,second,50
female,second,100
female,second,83
male,first,65
male,second,95
male,first,72
female,first,70
male,second,0
male,second,65
female,first,76
female,third,0
male,first,75
female,second,72
male,second,0
female,first,56
male,second,55
male,first,65
female,third,79
male,third,53
male,third,65
male,third,75
male,second,55
female,second,0
female,second,81
male,first,60
female,third,78
male,third,60
female,second,0
male,second,80
female,first,88
female,first,84
male,third,70
female,first,93
female,third,70
female,first,98
male,second,68
female,first,79
female,first,58
female,first,64
male,third,73
male,second,67
female,third,67
male,second,0
male,second,60
male,third,82
male,first,73
male,third,64
male,first,54
male,first,68
female,second,77
male,third,91
male,first,52
female,first,72
male,third,52
female,second,73
female,third,103
male,third,76
female,third,78
male,first,70
female,third,53
female,third,65
male,first,55
male,first,65
female,third,58
female,first,70
male,first,68
male,first,60
female,first,75
female,first,70
female,third,70
female,first,70
female,first,60
female,first,66
male,first,65
female,first,106
female,first,70
male,first,65
male,first,57
male,first,70
male,first,80
male,first,75
male,first,76
male,first,55
female,first,63
female,second,
male,second,60
female,second,85
female,first,76
female,second,0
male,second,116
female,first,72
female,second,80
male,second,78
male,second,79
female,first,70
male,third,59
male,first,74
male,second,70
female,first,60
female,first,80
female,first,86
female,first,72
male,first,82
female,first,0
female,first,56
male,first,80
female,first,64
female,first,80
female,first,100
female,first,77
female,first,59
male,first,0
female,first,106
female,first,100
female,first,80
male,first,0
female,first,79
male,first,87
male,first,65
male,first,50
female,first,67
male,first,75
female,first,65
female,first,80
female,first,97
female,first,70
female,first,0
male,first,88
male,first,80
male,first,87
female,first,70
female,first,60
female,first,90
female,first,91
male,first,110
female,first,88
male,first,73
female,first,0
female,first,80
female,first,70
female,first,0
female,first,77
male,first,77
female,first,74
female,first,65
female,first,80
female,first,70
male,first,85
female,first,76
female,first,0
female,first,76
female,first,68
female,first,74
male,first,0
female,first,95
female,first,80
male,first,80
male,first,80
female,first,80
female,first,76
female,first,72
female,first,75
female,first,80
female,first,80
female,first,64
female,first,80
male,first,76
female,first,70
male,first,68
male,first,77
male,first,80
female,first,80
female,first,76
female,first,80
female,first,90
female,first,67
female,first,80
female,first,61
female,first,82
male,first,80
female,first,80
female,first,68
female,first,0
male,first,73
female,first,85
female,first,97
male,first,74
male,first,76
female,first,84
female,first,78
female,first,80
female,first,0
female,first,62
male,first,89
female,first,52
male,first,80
female,first,63
male,first,80
female,first,75
male,first,72
female,first,96
female,first,76
female,first,80
female,first,94
male,first,68
male,first,56
female,first,73
male,first,68
male,first,80
female,first,80
female,first,80
male,first,0
male,first,68
female,first,80
female,first,80
female,first,80
female,first,80
female,first,72
male,first,80
female,first,80
male,first,89
female,first,70
female,first,66
male,first,50
female,first,85
male,first,84
male,first,78
female,first,80
female,third,64
female,first,0
female,first,90
female,first,77
male,first,72
male,first,64
male,first,72
female,first,66
female,first,65
female,first,81
male,first,70
female,first,62
male,first,63
male,first,65
female,first,100
female,first,88
female,first,79
male,first,80
male,first,70
female,first,80
female,first,0
female,first,95
female,first,80
female,first,56
female,first,80
female,first,85
male,first,0
male,first,72
male,first,78
female,first,60
female,first,82
male,first,68
male,first,80
female,first,70
female,first,80
male,first,80
female,first,78
male,first,80
female,first,0
male,first,88
female,first,0
female,third,0
male,first,89
male,first,80
male,first,70
female,first,80
female,first,70
male,first,72
male,first,58
male,first,74
female,first,69
female,first,86
female,first,83
male,first,73
female,first,65
female,first,58
male,second,70
male,first,76
female,second,75
female,first,95
female,first,60
male,first,79
male,first,72
male,third,0
male,first,80
female,first,80
male,first,72
male,first,82
male,first,76
male,first,80
male,first,70
male,first,70
male,first,79
male,first,88
male,first,59
male,first,70
male,first,65
female,first,63
male,first,78
male,first,0
male,first,66
male,first,70
male,first,84
male,first,83
male,first,83
male,first,110
male,first,68
male,first,65
male,first,72
female,first,100
female,first,100
male,first,70
male,first,82
male,first,78
male,first,72
male,first,116
female,first,0
male,first,0
male,first,0
female,first,80
male,first,0
male,first,0
male,first,48
female,first,67
male,first,0
male,first,82
female,first,90
male,first,0
male,first,82
male,first,77
male,first,65
female,first,87
female,first,0
male,first,80
male,first,55
male,first,0
male,first,66
male,first,81
male,first,0
male,first,71
male,first,70
male,first,74
male,first,67
male,first,88
male,first,62
male,first,80
male,first,61
male,first,94
male,first,71
male,first,70
male,first,73
male,first,63
male,first,58
female,first,85
male,first,61
male,first,52
male,first,89
male,first,71
male,first,69
female,first,80
male,first,63
male,first,68
male,first,69
male,first,0
female,first,62
female,first,0
female,first,96
female,first,65
male,first,70
male,first,93
male,first,0
female,first,75
male,first,78
male,first,70
female,first,79
male,first,89
female,first,0
female,first,72
male,first,70
female,first,78
male,first,0
male,first,0
female,first,84
female,first,72
female,first,78
male,first,0
female,first,0
female,first,57
female,first,57
female,first,0
male,first,0
female,first,0
female,first,0
male,first,0
female,first,0
male,third,0
female,first,84
male,third,0
female,first,0
female,first,60
